comment_id,scraped_at,post_url,source_handle,platform,utility_type,raw_text,cleaned_text,lang_detected,sentiment_label,score_pos,score_neu,score_neg,lexicon_boosted,is_excluded
1208b1fecccfb4447511133410b5cf6cf8a0a4a6,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DaBXiIxt_HY/,edeeste.rd,instagram,EDEESTE,"Yo quisiera saber cuál es el abuso de ustedes de llevarse la luz a diferentes horas del día, tanto de día como de madrugada. Hay gente que trabaja, que tiene cosas que hacer al otro día y que, incluso, en el mismo día no puede seguir haciendo los quehaceres y las cosas de la casa porque ustedes deciden llevarse la luz a la hora que les da su maldita gana.

Y hablo de aquí, de Barrio Enriquillo y la urbanización Hazim, en San Pedro de Macorís. Abusadores que ustedes son. Demasiado abuso. Literalmente, esto parece un jodío arbolito.

Y la luz llegando cada día más cara, y ni siquiera sirve. Eso es algo increíble para un sector que supuestamente es comercial. ¡Abusadores!

Y supuestamente dicen que están en mantenimiento. ¿Qué mantenimiento es ese? A las 2, a las 3, a las 4, a las 5 de la tarde o a la 1 de la mañana. ¿Qué mantenimiento es ese? ¿Cuál es la maldita locura de ustedes?

¡ABUSADORES!","yo quisiera saber cuál es el abuso de ustedes de llevarse la luz a diferentes horas del día, tanto de día como de madrugada. hay gente que trabaja, que tiene cosas que hacer al otro día y que, incluso, en el mismo día no puede seguir haciendo los quehaceres y las cosas de la casa porque ustedes deciden llevarse la luz a la hora que les da su maldita gana. y hablo de aquí, de barrio enriquillo y la urbanización hazim, en san pedro de macorís. abusadores que ustedes son. demasiado abuso. literalmente, esto parece un jodío arbolito. y la luz llegando cada día más cara, y ni siquiera sirve. eso es algo increíble para un sector que supuestamente es comercial. abusadores! y supuestamente dicen que están en mantenimiento. qué mantenimiento es ese? a las 2, a las 3, a las 4, a las 5 de la tarde o a la 1 de la mañana. qué mantenimiento es ese? cuál es la maldita locura de ustedes? abusadores!",es,NEG,0.0031,0.0,0.9969,True,False
69e0348091e10616115a88d3de9de3ce49686799,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DaBXiIxt_HY/,edeeste.rd,instagram,EDEESTE,"Favor devolver la luz ya en la Costa Rica 193 Alma Rosa 2, el residencial doña Fior tiene más de 12 horas sin energía, más de 21 familias  @edeeste.rd","favor devolver la luz ya en la costa rica 193 alma rosa 2, el residencial doña fior tiene más de 12 horas sin energía, más de 21 familias .rd",es,NEG,0.0139,0.1429,0.8432,False,False
2fd03d29191ba87c388cdb91587bb5ebe8ca3d88,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DaBXiIxt_HY/,edeeste.rd,instagram,EDEESTE,"@edeeste.rd escucha? Sí claro! edeeste.rd para cuando van a venir a hacer el reporte de más de 12 horas sin servicio de más de 21 familias sin luz en la Costa Rica 193 en Alma Rosa 2, son unos abusadores y la luz carísima y vive dañándose",".rd escucha? sí claro! edeeste.rd para cuando van a venir a hacer el reporte de más de 12 horas sin servicio de más de 21 familias sin luz en la costa rica 193 en alma rosa 2, son unos abusadores y la luz carísima y vive dañándose",es,NEG,0.0045,0.0,0.9955,True,False
391a3486b12d21ceadb28eb95420ab465dc55b39,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DaBXiIxt_HY/,edeeste.rd,instagram,EDEESTE,@edeeste.rd LA LUZ DE LA ISABELITA,.rd la luz de la isabelita,ca,,,,,False,True
b376ab9424a680a613a0c548db66a919cfdc9b80,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DaBXiIxt_HY/,edeeste.rd,instagram,EDEESTE,"Muy harta! 72 hora sin luz, jaaaarta de llamar, hacer reporte, la benditas brigadas atrás del mismo edificio porque no les da la gana resolver, pero si cobrar, harta estoy!! Muy harta… y mis alimentos ? Quien me lo repone ?","muy harta! 72 hora sin luz, jaarta de llamar, hacer reporte, la benditas brigadas atrás del mismo edificio porque no les da la gana resolver, pero si cobrar, harta estoy!! muy harta y mis alimentos ? quien me lo repone ?",es,NEG,0.0036,0.0,0.9964,True,False
82e7ad4d62b60c56d5761ea2b76a2f34f4dc6212,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DaBXiIxt_HY/,edeeste.rd,instagram,EDEESTE,fuck you,fuck you,tr,,,,,False,True
c968d8f9751e66a581664df47b25c19a8f404994,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DaBXiIxt_HY/,edeeste.rd,instagram,EDEESTE,Imbéciles incompetentes,imbéciles incompetentes,pt,,,,,False,True
340290f034cb18e70cf991aeddbf3e89d95faae3,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DaBXiIxt_HY/,edeeste.rd,instagram,EDEESTE,Desde la 9:00 am sin luz por la calle solo pasan brigadas y nada,desde la 9:00 am sin luz por la calle solo pasan brigadas y nada,es,NEG,0.0105,0.0,0.9895,True,False
0e15c1a228a0298dec3abf1a24ac2460c3515d32,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DaBXiIxt_HY/,edeeste.rd,instagram,EDEESTE,Es increíble como se duro la noche entera sin luz & es la hora que aún no ha pasado una brigada en Cancino! Más de 24hrs sin luz y las facturas CARÍSIMAS!!,es increíble como se duro la noche entera sin luz es la hora que aún no ha pasado una brigada en cancino! más de 24hrs sin luz y las facturas carísimas!!,es,NEG,0.005,0.0,0.995,True,False
13a2da1d98edb74e508abc95736033d1368c5704,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DaBXiIxt_HY/,edeeste.rd,instagram,EDEESTE,En las palmas de Alma Rosa 4 días sin luz (varias casas) no han venido nadie. HASTA CUÁNDO HAY QUE ESPERAR. ESTAMOS HARTO,en las palmas de alma rosa 4 días sin luz varias casas no han venido nadie. hasta cuándo hay que esperar. estamos harto,es,NEG,0.0053,0.0,0.9947,True,False
42018c5ce8bc9828e0fff6a146680fa1d9f968be,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DaBXiIxt_HY/,edeeste.rd,instagram,EDEESTE,LAS PALMAS DE ALMA ROSA: REPORTE : 171576 ABUSADORES. VARIOS DÍAS SIN LUZ. INRRESPONSABLE,las palmas de alma rosa: reporte : 171576 abusadores. varios días sin luz. inrresponsable,es,NEG,0.0111,0.0,0.9889,True,False
46c4d3d6179de6b71de7de9fca5033ecd202f3a9,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DZqkcT0Nn40/,edeeste.rd,instagram,EDEESTE,"Es necesario llevarse la luz todos los días aquí en san Pedro? Ya no se conforman con llevársela en la noche, ahora también en el día. El día entero sin luz y la noche también 🙂","es necesario llevarse la luz todos los días aquí en san pedro? ya no se conforman con llevársela en la noche, ahora también en el día. el día entero sin luz y la noche también",es,NEG,0.0032,0.0,0.9968,True,False
b9ed5ca7a0d312c6fb565dea8c04163b6d7e9bb9,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DZqkcT0Nn40/,edeeste.rd,instagram,EDEESTE,"Es un abuso lo que están cometiendo todas las noches en Villa Elisa (Brisa del Este) con la luz, 6 y 7 horas sin electricidad todas las noches en el momento de uno estar en su casa y descansar. Que bárbaros @edeeste.rd","es un abuso lo que están cometiendo todas las noches en villa elisa brisa del este con la luz, 6 y 7 horas sin electricidad todas las noches en el momento de uno estar en su casa y descansar. que bárbaros .rd",es,NEG,0.0043,0.0,0.9957,True,False
47eaa0aa20e9f958725a25465e7eaf01dacfd08a,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DaGO1_fEXTz/,edeeste.rd,instagram,EDEESTE,Sin luz desde ayer ayer la mandan está mañana y se ha pasado como un arbolito de navidad entonces está noche se prende las Américas en nuestras casa no habrá energía pero la presión la cogerán otros,sin luz desde ayer ayer la mandan está mañana y se ha pasado como un arbolito de navidad entonces está noche se prende las américas en nuestras casa no habrá energía pero la presión la cogerán otros,es,NEG,0.0152,0.1423,0.8425,True,False
33e691e0e36389675f5df5ca47eb3012d1a456a0,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DaGO1_fEXTz/,edeeste.rd,instagram,EDEESTE,Depende dar tantos apagones eso es todos.los.dias la quitan  uno pagando un servicio para no tener un relajo alma rosa 2,depende dar tantos apagones eso es todos.los.dias la quitan uno pagando un servicio para no tener un relajo alma rosa 2,es,NEG,0.0061,0.0,0.9939,True,False
db913e0b2393302423afe4a433b81ef31a8499bc,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DaGO1_fEXTz/,edeeste.rd,instagram,EDEESTE,"La misma mierda de todos los días, un maldito día de la semana no pasa sin una maldita avería de distribución, todos los días 2 y 4 horas de apagón","la misma mierda de todos los días, un maldito día de la semana no pasa sin una maldita avería de distribución, todos los días 2 y 4 horas de apagón",es,NEG,0.0046,0.0,0.9954,True,False
d7882f135a86a6f39bf7852d2c2b68b44af480f9,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DaGO1_fEXTz/,edeeste.rd,instagram,EDEESTE,"Ustedes le cortan la luz si no se paga, pero si nosotros como clientes de ustedes no recibimos un servicio porque no podemos recibir una compensación en la factura? Lo peor de todo que no tenemos una entidad que nos respalde en esta selva de país que solo piensan en robar.","ustedes le cortan la luz si no se paga, pero si nosotros como clientes de ustedes no recibimos un servicio porque no podemos recibir una compensación en la factura? lo peor de todo que no tenemos una entidad que nos respalde en esta selva de país que solo piensan en robar.",es,NEG,0.0024,0.0148,0.9828,False,False
44f8345bac4dfd1ec5ffb522342be75db14ccc51,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DaGO1_fEXTz/,edeeste.rd,instagram,EDEESTE,Cuando me la van a devolver,cuando me la van a devolver,es,NEG,0.0202,0.4117,0.5681,False,False
65c57764cf6a5397d183376498db4969912e4dcf,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DaGO1_fEXTz/,edeeste.rd,instagram,EDEESTE,La maldita luz,la maldita luz,it,,,,,False,True
c35323b8685780cbca87ab8f15d9c63748a5e9ee,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DaGO1_fEXTz/,edeeste.rd,instagram,EDEESTE,Diablo,diablo,unknown,,,,,False,True
011af2dee56fc4aae5555a365f041c5c8f85c6ed,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DaGO1_fEXTz/,edeeste.rd,instagram,EDEESTE,Coño,coño,unknown,,,,,False,True
e5ac33c1210f781b6a4707889fb6e0253d4202bb,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DaGO1_fEXTz/,edeeste.rd,instagram,EDEESTE,La luz de la Ureña 😢😢 Dios mío desde ayer,la luz de la ureña dios mío desde ayer,es,NEG,0.0094,0.1176,0.873,False,False
02b3e12805243bee6796676f275b64ad7294e848,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DaGO1_fEXTz/,edeeste.rd,instagram,EDEESTE,Y eso que el señor Marranzini dice que no hay apagones en este país... Yo quiero saber dónde es que el vive...,y eso que el señor marranzini dice que no hay apagones en este país.. yo quiero saber dónde es que el vive..,es,NEG,0.0105,0.0561,0.9334,True,False
98fa86e269c175e43cb612e1ea37c841bbdf566e,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DaGO1_fEXTz/,edeeste.rd,instagram,EDEESTE,Entonces que 24h mas sin luz en La Ureña?,entonces que 24h mas sin luz en la ureña?,es,NEG,0.0269,0.2813,0.6918,True,False
75cbf1f9fd47743ee19f1be04d5518db4437392a,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DaGO1_fEXTz/,edeeste.rd,instagram,EDEESTE,"Pude verificar que el circuito EBRI11 asociado a tu suministro se encuentra fuera de servicio desde el 27/06/2026 14:01:34, por Una Averia de Distribucion. Aún no te puedo indicar la hora de restablecimiento, sin embargo, para nosotros es muy importante que tengas servicio de electricidad y cualquier fallo que esté presentando tu circuito será atendido  por nuestro equipo técnico. ⚡Es grave el problema energético en nuestros país. Nuevamente el circuito Brisal 11 sin energía eléctrica tras pasar 14 horas sin el servicioeléctrico. @edeeste.rd @siegobrd @energiayminasrd @eted_rd_ @joel.santosechavarria @luisabinader @presidenciard @minpresidenciard @raquelpenavice @vicerdo @jose_paliza @minpresidenciard ⚠️🚨","pude verificar que el circuito ebri11 asociado a tu suministro se encuentra fuera de servicio desde el 27062026 14:01:34, por una averia de distribucion. aún no te puedo indicar la hora de restablecimiento, sin embargo, para nosotros es muy importante que tengas servicio de electricidad y cualquier fallo que esté presentando tu circuito será atendido por nuestro equipo técnico. es grave el problema energético en nuestros país. nuevamente el circuito brisal 11 sin energía eléctrica tras pasar 14 horas sin el servicioeléctrico. .rd .santosechavarria",es,NEG,0.0081,0.1122,0.8797,False,False
b18fbddb99a169273ae548f927d1f82c1ecc2a2c,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DaGO1_fEXTz/,edeeste.rd,instagram,EDEESTE,Continúa la tanda hoy en el residencial las Américas? La noche entera sin dormir y la maldita luz como un arbolito,continúa la tanda hoy en el residencial las américas? la noche entera sin dormir y la maldita luz como un arbolito,es,NEG,0.0038,0.0,0.9962,True,False
f726587ab0977915471c3b5d59f917bc0d60c58e,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DaGO1_fEXTz/,edeeste.rd,instagram,EDEESTE,Volvió a sobrecargarse el consumo 🫠 déjenme lavar,volvió a sobrecargarse el consumo déjenme lavar,es,NEG,0.0054,0.0764,0.9182,False,False
17cbfa214629e545737c249813e068fc3fee88d7,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DaGO1_fEXTz/,edeeste.rd,instagram,EDEESTE,"@edeeste.rd pero su maldita mai  coño amanecimos sin luz llega a las 10:30 de la mañana desde ayer las 7 p.m, mas 20 va y ven que hachepa no tengo nada dañado y ya se la llevan la jodia luz",".rd pero su maldita mai coño amanecimos sin luz llega a las 10:30 de la mañana desde ayer las 7 p.m, mas 20 va y ven que hachepa no tengo nada dañado y ya se la llevan la jodia luz",es,NEG,0.008,0.0,0.992,True,False
bf779197826b74122eb38b1832c7fa201ff44f16,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DZ-H4Y1x_ks/,edeeste.rd,instagram,EDEESTE,Tenemos ya una semana sin energía eléctrica en el sector vista alegre 2 la Caleta y esta es la hora que no tenemos luz,tenemos ya una semana sin energía eléctrica en el sector vista alegre 2 la caleta y esta es la hora que no tenemos luz,es,NEG,0.0063,0.0469,0.9468,False,False
f43a085f9f2f0fa15c30dcd6742387a5529e465c,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DZ-H4Y1x_ks/,edeeste.rd,instagram,EDEESTE,"Ya tienen a uno HARTO es todo que se le va a quemar a uno en la casa, de día se llevan la maldita luz y de noche también coño, y todos los días llegando más cara la luz, ES JARTOOOO QUE ESTAMOS","ya tienen a uno harto es todo que se le va a quemar a uno en la casa, de día se llevan la maldita luz y de noche también coño, y todos los días llegando más cara la luz, es jartoo que estamos",es,NEG,0.0052,0.0,0.9948,True,False
01565b56efcab328cefefb721d1301cac8e4e76b,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DXcwP-fE50S/,coraabord,instagram,CORAABO,NAUTICON,nauticon,unknown,,,,,False,True
7ce2292f578a222f16a9bc052e305bf5b00ee914,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DXcwP-fE50S/,coraabord,instagram,CORAABO,"En Valiente, no hay agua 💧. Para cuando?","en valiente, no hay agua . para cuando?",es,NEG,0.009,0.0,0.991,True,False
cce9110d53d26ca4d07d05d3b4fa12426860ed92,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DXcwP-fE50S/,coraabord,instagram,CORAABO,"Coraabo por favor las personas que están haciendo aceras y contenes en la entrada de brisa de caucedo debajo del peatonal nos dañaron la tubería antes de semana santa y Dizque lo corrigieron pero el agua más nunca a vuelto, hace el intento pero no llega, estamos desesperados sin agua ni hay vida por el amor de Dios la comunidad está desesperada al punto de hacer huelga, ya no tenemos más dinero para comprar camiones y me canse de solicitar para que ustedes nos manden tanque y me dicen que los camiones están en mantenimiento, por favor señores","coraabo por favor las personas que están haciendo aceras y contenes en la entrada de brisa de caucedo debajo del peatonal nos dañaron la tubería antes de semana santa y dizque lo corrigieron pero el agua más nunca a vuelto, hace el intento pero no llega, estamos desesperados sin agua ni hay vida por el amor de dios la comunidad está desesperada al punto de hacer huelga, ya no tenemos más dinero para comprar camiones y me canse de solicitar para que ustedes nos manden tanque y me dicen que los camiones están en mantenimiento, por favor señores",es,NEG,0.0033,0.0,0.9967,True,False
cb995d64c3dbde8354b2a90bea9d6cc8e81d99b6,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DXcwP-fE50S/,coraabord,instagram,CORAABO,👏👏👏👏😢😢❤❤,,unknown,,,,,False,True
a43a7e49574dbc89225f13ea33190a44c8668c1c,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DXcwP-fE50S/,coraabord,instagram,CORAABO,@coraabord En valiente no ha llegado el agua hay alguna avería ??,en valiente no ha llegado el agua hay alguna avería ??,es,NEG,0.0227,0.1858,0.7915,True,False
d4a9b06066056598b93d7a162d0b177f6501ac6b,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DXcwP-fE50S/,coraabord,instagram,CORAABO,Pero y dónde está el agua de brisa,pero y dónde está el agua de brisa,es,NEG,0.018,0.4123,0.5697,False,False
ddc427ae6a0c1234895c502354c4e88dc5df4e9e,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DXcwP-fE50S/,coraabord,instagram,CORAABO,En altos de chavon ya va para dos meses  que no llega el agua🙄,en altos de chavon ya va para dos meses que no llega el agua,es,NEG,0.0158,0.0,0.9842,True,False
6c694a6f6251ae12df4227396e2c37f59ccc55c5,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DXcwP-fE50S/,coraabord,instagram,CORAABO,"Realmente aquí se está improvisando mucho, el tema de acueducto en todo el municipio necesita inversión de verdad no amarres y curitas.","realmente aquí se está improvisando mucho, el tema de acueducto en todo el municipio necesita inversión de verdad no amarres y curitas.",es,NEG,0.0063,0.0524,0.9413,False,False
cb44b85f522b1d1926eb02bfdb9b0391db439ef0,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DXcwP-fE50S/,coraabord,instagram,CORAABO,Pero donde será porque aquí no ha llegado se la bebió el?,pero donde será porque aquí no ha llegado se la bebió el?,es,NEU,0.0138,0.6332,0.353,False,False
f7fe172cee177ecb5f87e27b1643ab8af62b638c,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DXcwP-fE50S/,coraabord,instagram,CORAABO,Y si la estás arreglada por k no llega asta aquí en la caleta ase un mes k no teníamos agua 🔥manden esa agua en la caleta 😍,y si la estás arreglada por k no llega asta aquí en la caleta ase un mes k no teníamos agua manden esa agua en la caleta,es,NEG,0.0053,0.0,0.9947,True,False
7a8855480dd8f9836d31b93e94eee8ea23f5d610,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DXcwP-fE50S/,coraabord,instagram,CORAABO,Esa gestión no da ni un pasa para bien de la comunidad,esa gestión no da ni un pasa para bien de la comunidad,es,NEG,0.1387,0.0,0.8613,True,False
39e3ddc970f0a8a72c0c8b8964da65d2aab158f3,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DXcwP-fE50S/,coraabord,instagram,CORAABO,Siempre hay una avería igual la pieza que nunca párese y tienen que mandarla a buscar a china,siempre hay una avería igual la pieza que nunca párese y tienen que mandarla a buscar a china,es,NEG,0.0028,0.0,0.9972,True,False
b7d827c2fec5378f7664dd34bfce569bfef6c833,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DXcwP-fE50S/,coraabord,instagram,CORAABO,Mmbicho,mmbicho,unknown,,,,,False,True
c372ddcb57635c02a1d4a7ce73ade71ded3dcbeb,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DXcwP-fE50S/,coraabord,instagram,CORAABO,1 mes sin agua mejor diga,1 mes sin agua mejor diga,id,,,,,False,True
3621898b99724bb4dc3ac423d6ac0a510b9535fb,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DXVKxy7DDgq/?img_index=1,coraabord,instagram,CORAABO,En el toro de guerra tenemos mas de 10 Días sin agua estamos huérfanos ese era el cambio??,en el toro de guerra tenemos mas de 10 días sin agua estamos huérfanos ese era el cambio??,es,NEG,0.0043,0.0,0.9957,True,False
d516092ed6eccbd49d8f1d84125969dfabd9b1cb,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DXVKxy7DDgq/?img_index=1,coraabord,instagram,CORAABO,En el toro de guerra para cuándo??,en el toro de guerra para cuándo??,es,NEU,0.0352,0.7332,0.2316,False,False
ef084377c30719419148ca086a29751f8ad9045b,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DXVKxy7DDgq/?img_index=1,coraabord,instagram,CORAABO,"La misma 💩 de siempre con ustedes, no mandan el agua desde el 5 de Abril aquí en Urbanización Los Unidos Sector La Caleta se están pasando ya.","la misma de siempre con ustedes, no mandan el agua desde el 5 de abril aquí en urbanización los unidos sector la caleta se están pasando ya.",es,NEG,0.0085,0.0529,0.9386,False,False
92bd5d978b4c66df313972ac7c97e81de213f3fe,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DXVKxy7DDgq/?img_index=1,coraabord,instagram,CORAABO,I el agua para cuando en Andrés Montes dentro estamos seco,i el agua para cuando en andrés montes dentro estamos seco,es,NEG,0.0052,0.0707,0.9241,False,False
6529192e63fbde45e8954c6c023b74b35f1c5aa4,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DXVKxy7DDgq/?img_index=1,coraabord,instagram,CORAABO,Yo tengo casi 15 días sin agua,yo tengo casi 15 días sin agua,es,NEG,0.0224,0.2096,0.768,True,False
97d74835de8e0a37cb435954de0ab849a8c1e0e7,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DXVKxy7DDgq/?img_index=1,coraabord,instagram,CORAABO,Ustedes tienen que mandar el agua tienen a la gente muy harta siempre con lo mismo,ustedes tienen que mandar el agua tienen a la gente muy harta siempre con lo mismo,es,NEG,0.0058,0.0285,0.9657,False,False
8a87736c9bbb5969c30700f16e8690ef2aa720ed,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DXVKxy7DDgq/?img_index=1,coraabord,instagram,CORAABO,Excelente,excelente,unknown,,,,,False,True
f9cf21a53aff7deb76f2bb3eea8364e07d4b320e,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DXVKxy7DDgq/?img_index=1,coraabord,instagram,CORAABO,Esta gente estan hablando mentiras en los tanquesitos nunca a pasado 🤦🏻‍♂️🤦🏻‍♂️,esta gente estan hablando mentiras en los tanquesitos nunca a pasado,es,NEG,0.0112,0.1613,0.8275,False,False
be40fd873bcbeed3a53d79e035949dcf78f29390,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DXVKxy7DDgq/?img_index=1,coraabord,instagram,CORAABO,Pero el Pley grande y los chapalea lo borraron del mapa,pero el pley grande y los chapalea lo borraron del mapa,es,NEG,0.0087,0.1788,0.8125,False,False
b55b916679d6aa858e885cde044032a96fc763df,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DXVKxy7DDgq/?img_index=1,coraabord,instagram,CORAABO,Por el pley grande nunca han pasado vamos a exigir la destitucion del director de coraabo y todo el gabinete no sirven para nada ... una calle una averia y lleva 15 dias el municipio entero sin agua son unos abusadores vamos para la calle,por el pley grande nunca han pasado vamos a exigir la destitucion del director de coraabo y todo el gabinete no sirven para nada .. una calle una averia y lleva 15 dias el municipio entero sin agua son unos abusadores vamos para la calle,es,NEG,0.0057,0.0,0.9943,True,False
89c642dabcd85d11d5d03a1476097fa9e706004c,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DXVKxy7DDgq/?img_index=1,coraabord,instagram,CORAABO,En cuál brisa de Caucedo? Porque no he visto nada,en cuál brisa de caucedo? porque no he visto nada,es,NEU,0.0176,0.8041,0.1783,False,False
e70f2f636271e93256eae23fa2a0def744d73a10,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DXVKxy7DDgq/?img_index=1,coraabord,instagram,CORAABO,"La 26 de enero, barrio san Antonio cruzando la Fausto cruz, nunca ha tenido la oportunidad de ser bendecida con un poco.","la 26 de enero, barrio san antonio cruzando la fausto cruz, nunca ha tenido la oportunidad de ser bendecida con un poco.",es,NEU,0.0804,0.5847,0.3349,False,False
69d32c3f62c6000e98a8d3f6c5134d9c70d43b7b,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DXVKxy7DDgq/?img_index=1,coraabord,instagram,CORAABO,Ami ni un chin de agua me an dado,ami ni un chin de agua me an dado,it,,,,,False,True
fb71b5645ec05a4306421a7a902d5c11c67c4eba,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DXVKxy7DDgq/?img_index=1,coraabord,instagram,CORAABO,Y Andrés por la esquina caliente cuando,y andrés por la esquina caliente cuando,es,NEU,0.0132,0.7175,0.2693,False,False
ec38626f00010284dc3d2af9b5b6c8fc8efc237d,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DXcwP-fE50S/,coraabord,instagram,CORAABO,"Casi un mes sin agua, cuando estaban en política no cabía un camión más regalando agua 😢","casi un mes sin agua, cuando estaban en política no cabía un camión más regalando agua",es,NEG,0.0067,0.0,0.9933,True,False
396c59897addcd88340d5e0e80bc11f60f305664,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DXVKxy7DDgq/?img_index=1,coraabord,instagram,CORAABO,Buenas noches coorabo necesitamos un camión aquí en los botao calle manuela Diez calle esperanza que no tenemos agua por favor 🙏 si está a su disposición.,buenas noches coorabo necesitamos un camión aquí en los botao calle manuela diez calle esperanza que no tenemos agua por favor si está a su disposición.,es,NEG,0.0475,0.4722,0.4804,True,False
44b6e99d1ac41004cb711c0e01364d5ecb581337,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DZ8A8YTFqvC/,coraabord,instagram,CORAABO,Coraabo trabajando,coraabo trabajando,so,,,,,False,True
b084a162b0f5220f9645a68ab53904d4051d14ee,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DZ8A8YTFqvC/,coraabord,instagram,CORAABO,Y para cuando brisa de caucedo que tenemos 5 meses sin el servicio,y para cuando brisa de caucedo que tenemos 5 meses sin el servicio,es,NEG,0.0083,0.1001,0.8916,False,False
65a849cefe9f40ff1c43c26f8a83ba09315df145,2026-06-27T20:42:09.694807+00:00,,coraabo.do,facebook,CORAABO,"Pero éso fué ahora, pero valiente lleva más de tres meses sin agua y nadie dice nada","pero éso fué ahora, pero valiente lleva más de tres meses sin agua y nadie dice nada",es,NEG,0.0122,0.0,0.9878,True,False
f912513cebfea71afaf9ba38ece676ed2a305b32,2026-06-27T20:42:09.694807+00:00,,coraabo.do,facebook,CORAABO,Ajá eso fue ahora y los tres meses casi sin agua a qué se lo atribuyen,ajá eso fue ahora y los tres meses casi sin agua a qué se lo atribuyen,es,NEG,0.0072,0.011,0.9818,True,False
3742f55be53880914a4113cc87d08c4c245dc2a7,2026-06-27T20:42:09.694807+00:00,,coraabo.do,facebook,CORAABO,Sii nadie habla de la situación de valiente 3 meses sin agua. Pork no sotro no somos hijo de nadie,sii nadie habla de la situación de valiente 3 meses sin agua. pork no sotro no somos hijo de nadie,es,NEG,0.0044,0.0,0.9956,True,False
19dea17a98f00140c4666aa48e410741d1c1990a,2026-06-27T20:42:09.694807+00:00,,coraabo.do,facebook,CORAABO,"Siempre hablando sica mostrando problemas 
nunca muestran soluciones o avances",siempre hablando sica mostrando problemas nunca muestran soluciones o avances,es,NEG,0.0084,0.0869,0.9047,False,False
